"-HMRasS-i1W3fm6vhNqrpg";"2";"2017-07-31 00:00:00";"Seriously had the worst experience ever at this juice place, enough to change my review. I have gone to all branches including the ones in California and have never had an experience like this. Every time I come I am always welcomed with a smile and positive energy and great conversation. Her energy was so negative and it gave such a bad vibe to the place. I come here often and always get discounted for bringing my own mason jar ( every location I have been to, including California), every single time. She told me that they only discount for their cup. She continued to tell me that she was the manager and they do not give discounts even though I have always gotten it, and even made a yelp review about how awesome it is. I have come here so many times and have always had a pleasant experience. Just because you are having a bad day, does not mean you need to push it on your customers. I will not be returning to this juice bar. First they encourage you to bring your own container so that you do not pollute the planet with plastic and then tell you it only works with their plastic jars. Such a shame. I couldn't even get a ""have a nice day"" I hope her day gets better. 

I also ordered a ginger shot and I just left due to bad energy.

At least my juice is delicious and lots of ginger was added.";"3";"2";"1";"Nekter Juice Bar";"Las Vegas";"NV";"Vegan"
"-HNfDOJVWCAGo633HW-YSA";"4";"2015-09-08 00:00:00";"Went here tonight on a friends suggestion. I though they had a very good selection and the food was great. I ordered the Tandoori chicken and some chicken Masala both great. Nice atmosphere however I felt the cleanliness was a issue, menus were dirty and bench had rips in it. Plus i felt like they were a little pushy to get us to order maybe because they are so Busy. Overall a great restaurant.  Would definitely come back.";"3";"0";"0";"Mint Indian Bistro";"Las Vegas";"NV";"Vegan"
"-HPOJMpIlNl0su4HwuO-9g";"5";"2015-09-03 00:00:00";"Excellent atmosphere and drinks.

Very high quality food.

Sushi is the best you'll find in Madison - still not the quality you'd find at top sushi restaurants on the west coast but getting close. We went during salmon season (August) and the wild salmon sushi was AMAZING.";"2";"0";"1";"Red";"Madison";"WI";"Vegan"
"-HQLioJvc6BhXQJyb37DEw";"5";"2017-04-28 00:00:00";"The food is excellent! It was fresh, hot, and yummy! Coffee is good too. Highly recommended.";"1";"0";"1";"B52 Cafe";"Pittsburgh";"PA";"Vegan"
"-hT16WRNSBt_C3IXUVfQoQ";"5";"2012-04-09 00:00:00";"If you are vegetarian or vegan, you really get tired of the obsessive meat and seafood feat all over the place. Here you can find some really original Asian dishes, most of them really good. Some of the dishes are mild flavored, so your experience will vary on what you get. 

Overall really fun experience for vegetarians with broad palette.";"0";"0";"0";"Veggie Delight";"Las Vegas";"NV";"Vegan"
"-HTMuIV641EeXj92ENbeDw";"2";"2011-04-21 00:00:00";"After trusting many other reviews I was sourly disappointed.  
I am into checking out dives because that's where the best food is at.  But this place was dive-y just to be dive-y and the food was nothing special.  I also went on others suggestions of getting the fried rice.  But it was not the best fried rice I've ever had.  I'm pretty easy to please in regards to food, except when I've made better in my own kitchen and I am not a cook.   

major booooooooo";"1";"0";"0";"Vientiane Palace Restaurant";"Madison";"WI";"Vegan"
"-Hv2x9n4S1rXR2p9qO-0ug";"3";"2014-07-11 00:00:00";"I went to chop shop yesterday and I must say I don't care if I go back.  I got a protein bowl with steak and it was good, but I can get the same thing from other restaurants for a lot less money.  Plus, the wait was ridiculous! I stood in line forever waiting to order and then it took forever to get the food.  My friend decided she was going to go get a lemonade, when the line was short, and it seriously took 5 minutes after she ordered to get her cup of lemonade.";"0";"0";"0";"Original ChopShop";"Chandler";"AZ";"Vegan"
"-Hwj0h26f-h2-iHTbALL2w";"5";"2015-06-22 00:00:00";"Made our first visit here after we did a Yelp review for sandwiches. Turned out to be a great call!

I got the turkey sandwich, better half ordered the chicken sandwich and both were very good. All sorts of other items on the menu - everything (seemed to be) organic, natural, real.

Olivier welcomed us and ran us through the menu and how the place runs. He was both helpful and very friendly. Heard him mentioning a lemon tart to another group who was in there and we ended up having to get one on the way out. Definitely do, it was outstanding!";"0";"0";"1";"Baguette Cafe";"Las Vegas";"NV";"Vegan"
"-HwrFQL8yL347sgCVUdbzQ";"3";"2012-01-09 00:00:00";"Mixed feelings about this place - the food was great, the salsa bar awesome, and the service really bad.  I really like the filling choices,  especially in a taco.  Their quesadillas are like a thick fry bread, I though they we're too greasy but everyone else raved.

Leave extra time to check out, it took longer than the meal.";"0";"0";"0";"La Santisima";"Phoenix";"AZ";"Vegan"
"-hx0nbc8gue2lbDfIjINYQ";"5";"2017-10-11 00:00:00";"Wonderful experience! Local mom and pop restaurant with fresh, clean, and absolutely delicious food. The owners maintain their passion for cooking even after 40 years of owning the restaurant. They specialize in traditional Chinese dishes with a unique and authentic flavor palette. 
The quality of food easily surpassed the price.  This place is a must! I'd recommend the ma-po tofu.";"1";"0";"1";"Little Szechuan";"Tempe";"AZ";"Vegan"
"-hY1Ci2XZX4l9qmQMBdgsA";"4";"2014-06-16 00:00:00";"Their pizza is a nice change from some of the other traditional places out there not saying it's the greatest but it's decent for what it is. High quality toppings and delicious crust. Good fast service from this location will order again from them real soon";"0";"0";"0";"Pizzaiolo";"Toronto";"ON";"Vegan"
"-HYLO92O_VjxOwNzZi4m3w";"5";"2015-07-08 00:00:00";"Kaleidoscope is a great Juice Bar located right next to Cartel by City Scape.
I have come here so many times.. that it is official I am a local and a regular and they may know me by name. 

So.. What makes Kaleidoscope so special... well..

1. Waffles - The Waffles are delicious, best Waffles I have tried and since they are organic and all of that goodness, they are healthy in my mind.

2. Acai Bowl. No idea how to properly pronounce.. im going with ASEE-AH bowl for now, but anyhow it is Amazing. Add the Immortal Mix for an extra vitamin boost and it gets a nice little chocolatey flavor to it.

3. Immortal Shake - Oatmeal Cookie in a shake, but its healthy. It is really good and is a meal replacement BUT please mind that it is heavy I can only get through half. 

4. Pastries - Top - oh those protein doughnuts! and the cookies... and the brownie... ok everything.

Fully recommend. Come and try it out. There is usually just one person working so it can take a little longer than expected but well worth the wait!";"3";"0";"2";"Kaleidoscope Juice";"Phoenix";"AZ";"Vegan"
"-i-e2TaO6bejFNzH_D39Jg";"5";"2017-08-19 00:00:00";"This is one of my absolute favorite places to eat now.  I recently adopted a vegan lifestyle and there aren't many vegan-friendly restaurants near where I live.  I've come here twice now I've loved it each time.  The owner is so nice and friendly.  I recommend the Hola Amigo hot dog with the California Vegan hot dog option.  Both the fries and the vegan potato salad are DELICIOUS.  This is a great place to go when I am craving a hot dog!";"0";"0";"1";"Simon's Hot Dogs";"Scottsdale";"AZ";"Vegan"
"-I-x8453-dO7-YZj_ElEyA";"5";"2015-05-22 00:00:00";"Excellent restaurant. Lots of vegan and vegetarian offerings all hardy enough to make you forget about meat. I recommend the pho and the sushi but everything was great all the way around. I will definitely be going back.";"0";"0";"0";"VegeNation";"Las Vegas";"NV";"Vegan"
"-i01Z_fR0EZpV5sReo-yfQ";"2";"2016-03-22 00:00:00";"On my last visit, there was an associate who was less then welcoming and had me leaving the bakery just completely rubbed the wrong way, well into the afternoon! 

It was a Monday Morning (I know, by far one of the more difficult mornings to get yourself up and at'em) and as I was waiting in line admiring the treats that were out on display, the associate at the counter was assisting the women in front of me as she was picking up an order. Another associate came out from the back, and was hoping to assist me, and I was speaking with him and asked about the cinnamon rolls availability as they were not displayed, the man I was dealing with, politely said ""You know, I'm not sure, let me check in the back for you."" As he just finished the statement the other associate yelled ""WE DON'T HAVE ANY!"" Alright sir, calm down! Came running to my head after being slightly taken back. Pretty startling to hear coming from someone you are not speaking to and from behind. I can understand he was hoping to save the man helping me some time, but all the same, assist the customer you are with before abruptly chiming in on a conversation. Then when I turned back around to the associate that was supposed to be helping me had walked away to the other room, without as much as recommendation to another item as you were out of the cinnamon rolls! I mean although the cinnamon roll was one of the reasons I went in, I would of course be buying other treats! I stood there and went back to looking at the case to make my other selections. Once the associate finished up with the women picking up, he returned to behind the counter and let me know that there were no more cinnamon rolls as the kitchen had run out of baking soda or was it powder? Whichever it was, it seems a tad silly to run out of such a key baking staple. 
We then began to go into my order and he was just the most unhelpful bakery associate I have encountered! It was like pulling teeth to get a recommendation! I get it, eating too much sweets I am sure some dental work is needed, but not when it's someone's JOB is to sell baked goods!  Also when someone inquiries about the reheating of one of your freezer products, best to have your associates well informed of how to advise a customer on doing so and making sound as though it would be just as tasty had it been fresh. I was told to ""leave the donuts out on the counter for 30 mins from them to come up to room temp and that they would taste alright""...Yea that sounds real appetizing!...As I ran down my list of items that I was going to get he went to bag each one instead of placing them in a pastry box, which once I noticed had to ask him to do so, and he obliged. When he got back and was placing everything in the box he was multitasking and rang me out prompting me to finish the transaction and stop looking away from the screen till it was complete. It seemed as though he just wanted to be done with me and move on, but it's not as if there was anyone in line behind me...so not sure what he was rushing me for. I mean if I want to continue to look and potentially add more to my check that would seem like something that would be promoted!
Also not sure if I was over charged for a small cream puff dipped in chocolate as I drove away noticed the receipt said $4.00 for a ""large cream puff""...My bad for not paying attention and asking.

By far one of the most disagreeable encounters I've had when walking into a bakery with such sweet treats! Please have your associates take a customer service training course! In my opinion if you're getting paid to be a customer facing associate, you had better smile with everything you have, when you talking with one!";"4";"1";"1";"Jewel's Bakery and Cafe";"Phoenix";"AZ";"Vegan"
